,cut_path,文字_x,文字_y,图标_x,图标_y,图标类型,图标代码,中心图行,中心图列,文字,轮廓,文字_x转换后,文字_y转换后,文字行转换后,文字列转换后,图标_x转换后,图标_y转换后,图标行转换后,图标列转换后
175,data/cut_3/R000183B3_C00034ACA_6.png,300.0,362.5,330.0,363.0,通行设施,990000,R000183B3,C00034ACA,六郎庄小学(南门),"[['R000183B3_96.0', 'C00034ACA_122.5'], ['R000183B3_95.5', 'C00034ACA_123.0'], ['R000183B3_95.0', 'C00034ACA_123.5'], ['R000183B3_94.5', 'C00034ACA_124.0'], ['R000183B3_94.0', 'C00034ACA_124.5'], ['R000183B3_93.0', 'C00034ACA_124.5'], ['R000183B3_92.0', 'C00034ACA_124.5'], ['R000183B3_91.0', 'C00034ACA_124.5'], ['R000183B3_90.0', 'C00034ACA_124.5'], ['R000183B3_89.0', 'C00034ACA_124.5'], ['R000183B3_88.0', 'C00034ACA_124.5'], ['R000183B3_87.0', 'C00034ACA_124.5'], ['R000183B3_86.0', 'C00034ACA_124.5'], ['R000183B3_85.0', 'C00034ACA_124.5'], ['R000183B3_84.0', 'C00034ACA_124.5'], ['R000183B3_83.0', 'C00034ACA_124.5'], ['R000183B3_82.0', 'C00034ACA_124.5'], ['R000183B3_81.0', 'C00034ACA_124.5'], ['R000183B3_80.0', 'C00034ACA_124.5'], ['R000183B3_79.0', 'C00034ACA_124.5'], ['R000183B3_78.0', 'C00034ACA_124.5'], ['R000183B3_77.0', 'C00034ACA_124.5'], ['R000183B3_76.0', 'C00034ACA_124.5'], ['R000183B3_75.0', 'C00034ACA_124.5'], ['R000183B3_74.0', 'C00034ACA_124.5'], ['R000183B3_73.0', 'C00034ACA_124.5'], ['R000183B3_72.0', 'C00034ACA_124.5'], ['R000183B3_71.0', 'C00034ACA_124.5'], ['R000183B3_70.0', 'C00034ACA_124.5'], ['R000183B3_69.0', 'C00034ACA_124.5'], ['R000183B3_68.0', 'C00034ACA_124.5'], ['R000183B3_67.0', 'C00034ACA_124.5'], ['R000183B3_66.0', 'C00034ACA_124.5'], ['R000183B3_65.0', 'C00034ACA_124.5'], ['R000183B3_64.0', 'C00034ACA_124.5'], ['R000183B3_63.0', 'C00034ACA_124.5'], ['R000183B3_62.0', 'C00034ACA_124.5'], ['R000183B3_61.0', 'C00034ACA_124.5'], ['R000183B3_60.0', 'C00034ACA_124.5'], ['R000183B3_59.0', 'C00034ACA_124.5'], ['R000183B3_58.0', 'C00034ACA_124.5'], ['R000183B3_57.0', 'C00034ACA_124.5'], ['R000183B3_56.0', 'C00034ACA_124.5'], ['R000183B3_55.0', 'C00034ACA_124.5'], ['R000183B3_54.0', 'C00034ACA_124.5'], ['R000183B3_53.0', 'C00034ACA_124.5'], ['R000183B3_52.0', 'C00034ACA_124.5'], ['R000183B3_51.0', 'C00034ACA_124.5'], ['R000183B3_50.0', 'C00034ACA_124.5'], ['R000183B3_49.0', 'C00034ACA_124.5'], ['R000183B3_48.0', 'C00034ACA_124.5'], ['R000183B3_47.0', 'C00034ACA_124.5'], ['R000183B3_46.0', 'C00034ACA_124.5'], ['R000183B3_45.5', 'C00034ACA_125.0'], ['R000183B3_45.0', 'C00034ACA_125.5'], ['R000183B3_44.0', 'C00034ACA_125.5'], ['R000183B3_43.0', 'C00034ACA_125.5'], ['R000183B3_42.0', 'C00034ACA_125.5'], ['R000183B3_41.0', 'C00034ACA_125.5'], ['R000183B3_40.0', 'C00034ACA_125.5'], ['R000183B3_39.0', 'C00034ACA_125.5'], ['R000183B3_38.0', 'C00034ACA_125.5'], ['R000183B3_37.0', 'C00034ACA_125.5'], ['R000183B3_36.0', 'C00034ACA_125.5'], ['R000183B3_35.5', 'C00034ACA_125.0'], ['R000183B3_35.0', 'C00034ACA_124.5'], ['R000183B3_34.5', 'C00034ACA_124.0'], ['R000183B3_34.5', 'C00034ACA_123.0'], ['R000183B3_34.5', 'C00034ACA_122.0'], ['R000183B3_34.0', 'C00034ACA_121.5'], ['R000183B3_33.5', 'C00034ACA_121.0'], ['R000183B3_33.5', 'C00034ACA_120.0'], ['R000183B3_33.5', 'C00034ACA_119.0'], ['R000183B3_33.5', 'C00034ACA_118.0'], ['R000183B3_33.5', 'C00034ACA_117.0'], ['R000183B3_33.5', 'C00034ACA_116.0'], ['R000183B3_34.0', 'C00034ACA_115.5'], ['R000183B3_34.5', 'C00034ACA_115.0'], ['R000183B3_34.5', 'C00034ACA_114.0'], ['R000183B3_34.5', 'C00034ACA_113.0'], ['R000183B3_34.5', 'C00034ACA_112.0'], ['R000183B3_34.5', 'C00034ACA_111.0'], ['R000183B3_34.0', 'C00034ACA_110.5'], ['R000183B3_33.5', 'C00034ACA_110.0'], ['R000183B3_33.5', 'C00034ACA_109.0'], ['R000183B3_33.5', 'C00034ACA_108.0'], ['R000183B3_33.5', 'C00034ACA_107.0'], ['R000183B3_33.5', 'C00034ACA_106.0'], ['R000183B3_34.0', 'C00034ACA_105.5'], ['R000183B3_34.5', 'C00034ACA_105.0'], ['R000183B3_34.5', 'C00034ACA_104.0'], ['R000183B3_34.5', 'C00034ACA_103.0'], ['R000183B3_34.5', 'C00034ACA_102.0'], ['R000183B3_34.5', 'C00034ACA_101.0'], ['R000183B3_34.0', 'C00034ACA_100.5'], ['R000183B3_33.5', 'C00034ACA_100.0'], ['R000183B3_33.5', 'C00034ACA_99.0'], ['R000183B3_33.5', 'C00034ACA_98.0'], ['R000183B3_33.5', 'C00034ACA_97.0'], ['R000183B3_33.5', 'C00034ACA_96.0'], ['R000183B3_34.0', 'C00034ACA_95.5'], ['R000183B3_34.5', 'C00034ACA_95.0'], ['R000183B3_34.5', 'C00034ACA_94.0'], ['R000183B3_34.5', 'C00034ACA_93.0'], ['R000183B3_34.5', 'C00034ACA_92.0'], ['R000183B3_34.0', 'C00034ACA_91.5'], ['R000183B3_33.5', 'C00034ACA_91.0'], ['R000183B3_33.5', 'C00034ACA_90.0'], ['R000183B3_33.5', 'C00034ACA_89.0'], ['R000183B3_33.5', 'C00034ACA_88.0'], ['R000183B3_33.5', 'C00034ACA_87.0'], ['R000183B3_33.5', 'C00034ACA_86.0'], ['R000183B3_33.5', 'C00034ACA_85.0'], ['R000183B3_33.5', 'C00034ACA_84.0'], ['R000183B3_33.5', 'C00034ACA_83.0'], ['R000183B3_34.0', 'C00034ACA_82.5'], ['R000183B3_34.5', 'C00034ACA_82.0'], ['R000183B3_35.0', 'C00034ACA_81.5'], ['R000183B3_35.5', 'C00034ACA_82.0'], ['R000183B3_36.0', 'C00034ACA_82.5'], ['R000183B3_36.5', 'C00034ACA_82.0'], ['R000183B3_36.5', 'C00034ACA_81.0'], ['R000183B3_36.5', 'C00034ACA_80.0'], ['R000183B3_36.5', 'C00034ACA_79.0'], ['R000183B3_36.0', 'C00034ACA_78.5'], ['R000183B3_35.5', 'C00034ACA_78.0'], ['R000183B3_35.0', 'C00034ACA_77.5'], ['R000183B3_34.5', 'C00034ACA_77.0'], ['R000183B3_34.5', 'C00034ACA_76.0'], ['R000183B3_34.5', 'C00034ACA_75.0'], ['R000183B3_34.5', 'C00034ACA_74.0'], ['R000183B3_34.5', 'C00034ACA_73.0'], ['R000183B3_34.5', 'C00034ACA_72.0'], ['R000183B3_34.5', 'C00034ACA_71.0'], ['R000183B3_34.5', 'C00034ACA_70.0'], ['R000183B3_34.5', 'C00034ACA_69.0'], ['R000183B3_34.5', 'C00034ACA_68.0'], ['R000183B3_34.5', 'C00034ACA_67.0'], ['R000183B3_34.5', 'C00034ACA_66.0'], ['R000183B3_34.5', 'C00034ACA_65.0'], ['R000183B3_34.5', 'C00034ACA_64.0'], ['R000183B3_34.5', 'C00034ACA_63.0'], ['R000183B3_34.5', 'C00034ACA_62.0'], ['R000183B3_34.5', 'C00034ACA_61.0'], ['R000183B3_34.5', 'C00034ACA_60.0'], ['R000183B3_34.5', 'C00034ACA_59.0'], ['R000183B3_34.5', 'C00034ACA_58.0'], ['R000183B3_34.5', 'C00034ACA_57.0'], ['R000183B3_34.5', 'C00034ACA_56.0'], ['R000183B3_34.5', 'C00034ACA_55.0'], ['R000183B3_34.5', 'C00034ACA_54.0'], ['R000183B3_34.5', 'C00034ACA_53.0'], ['R000183B3_34.5', 'C00034ACA_52.0'], ['R000183B3_34.5', 'C00034ACA_51.0'], ['R000183B3_34.5', 'C00034ACA_50.0'], ['R000183B3_34.5', 'C00034ACA_49.0'], ['R000183B3_34.5', 'C00034ACA_48.0'], ['R000183B3_34.5', 'C00034ACA_47.0'], ['R000183B3_35.0', 'C00034ACA_46.5'], ['R000183B3_35.5', 'C00034ACA_46.0'], ['R000183B3_35.5', 'C00034ACA_45.0'], ['R000183B3_35.5', 'C00034ACA_44.0'], ['R000183B3_35.5', 'C00034ACA_43.0'], ['R000183B3_35.5', 'C00034ACA_42.0'], ['R000183B3_35.5', 'C00034ACA_41.0'], ['R000183B3_35.5', 'C00034ACA_40.0'], ['R000183B3_35.5', 'C00034ACA_39.0'], ['R000183B3_35.5', 'C00034ACA_38.0'], ['R000183B3_35.5', 'C00034ACA_37.0'], ['R000183B3_35.5', 'C00034ACA_36.0'], ['R000183B3_35.5', 'C00034ACA_35.0'], ['R000183B3_35.5', 'C00034ACA_34.0'], ['R000183B3_35.5', 'C00034ACA_33.0'], ['R000183B3_35.5', 'C00034ACA_32.0'], ['R000183B3_35.5', 'C00034ACA_31.0'], ['R000183B3_35.5', 'C00034ACA_30.0'], ['R000183B3_35.5', 'C00034ACA_29.0'], ['R000183B3_35.5', 'C00034ACA_28.0'], ['R000183B3_35.5', 'C00034ACA_27.0'], ['R000183B3_35.5', 'C00034ACA_26.0'], ['R000183B3_35.5', 'C00034ACA_25.0'], ['R000183B3_35.5', 'C00034ACA_24.0'], ['R000183B3_35.5', 'C00034ACA_23.0'], ['R000183B3_35.5', 'C00034ACA_22.0'], ['R000183B3_35.5', 'C00034ACA_21.0'], ['R000183B3_35.5', 'C00034ACA_20.0'], ['R000183B3_35.5', 'C00034ACA_19.0'], ['R000183B3_35.5', 'C00034ACA_18.0'], ['R000183B3_35.5', 'C00034ACA_17.0'], ['R000183B3_35.5', 'C00034ACA_16.0'], ['R000183B3_35.5', 'C00034ACA_15.0'], ['R000183B3_35.5', 'C00034ACA_14.0'], ['R000183B3_35.5', 'C00034ACA_13.0'], ['R000183B3_35.5', 'C00034ACA_12.0'], ['R000183B3_35.5', 'C00034ACA_11.0'], ['R000183B3_35.5', 'C00034ACA_10.0'], ['R000183B3_35.5', 'C00034ACA_9.0'], ['R000183B3_35.5', 'C00034ACA_8.0'], ['R000183B3_35.5', 'C00034ACA_7.0'], ['R000183B3_36.0', 'C00034ACA_6.5'], ['R000183B3_36.5', 'C00034ACA_6.0'], ['R000183B3_36.5', 'C00034ACA_5.0'], ['R000183B3_36.5', 'C00034ACA_4.0'], ['R000183B3_36.5', 'C00034ACA_3.0'], ['R000183B3_36.5', 'C00034ACA_2.0'], ['R000183B3_36.5', 'C00034ACA_1.0'], ['R000183B3_36.5', 'C00034ACA_0.0'], ['R000183B3_36.5', 'C00034AC9_254.0'], ['R000183B3_36.5', 'C00034AC9_253.0'], ['R000183B3_36.5', 'C00034AC9_252.0'], ['R000183B3_36.5', 'C00034AC9_251.0'], ['R000183B3_36.5', 'C00034AC9_250.0'], ['R000183B3_36.5', 'C00034AC9_249.0'], ['R000183B3_36.5', 'C00034AC9_248.0'], ['R000183B3_36.5', 'C00034AC9_247.0'], ['R000183B3_36.5', 'C00034AC9_246.0'], ['R000183B3_36.5', 'C00034AC9_245.0'], ['R000183B3_36.5', 'C00034AC9_244.0'], ['R000183B3_36.5', 'C00034AC9_243.0'], ['R000183B3_36.5', 'C00034AC9_242.0'], ['R000183B3_36.5', 'C00034AC9_241.0'], ['R000183B3_36.5', 'C00034AC9_240.0'], ['R000183B3_36.5', 'C00034AC9_239.0'], ['R000183B3_36.5', 'C00034AC9_238.0'], ['R000183B3_36.5', 'C00034AC9_237.0'], ['R000183B3_36.5', 'C00034AC9_236.0'], ['R000183B3_36.5', 'C00034AC9_235.0'], ['R000183B3_36.5', 'C00034AC9_234.0'], ['R000183B3_36.5', 'C00034AC9_233.0'], ['R000183B3_36.5', 'C00034AC9_232.0'], ['R000183B3_36.5', 'C00034AC9_231.0'], ['R000183B3_36.5', 'C00034AC9_230.0'], ['R000183B3_36.5', 'C00034AC9_229.0'], ['R000183B3_37.0', 'C00034AC9_228.5'], ['R000183B3_37.5', 'C00034AC9_228.0'], ['R000183B3_37.5', 'C00034AC9_227.0'], ['R000183B3_38.0', 'C00034AC9_226.5'], ['R000183B3_38.5', 'C00034AC9_226.0'], ['R000183B3_39.0', 'C00034AC9_225.5'], ['R000183B3_39.5', 'C00034AC9_225.0'], ['R000183B3_40.0', 'C00034AC9_224.5'], ['R000183B3_41.0', 'C00034AC9_224.5'], ['R000183B3_42.0', 'C00034AC9_224.5'], ['R000183B3_43.0', 'C00034AC9_224.5'], ['R000183B3_44.0', 'C00034AC9_224.5'], ['R000183B3_45.0', 'C00034AC9_224.5'], ['R000183B3_46.0', 'C00034AC9_224.5'], ['R000183B3_47.0', 'C00034AC9_224.5'], ['R000183B3_48.0', 'C00034AC9_224.5'], ['R000183B3_49.0', 'C00034AC9_224.5'], ['R000183B3_50.0', 'C00034AC9_224.5'], ['R000183B3_51.0', 'C00034AC9_224.5'], ['R000183B3_52.0', 'C00034AC9_224.5'], ['R000183B3_53.0', 'C00034AC9_224.5'], ['R000183B3_54.0', 'C00034AC9_224.5'], ['R000183B3_55.0', 'C00034AC9_224.5'], ['R000183B3_56.0', 'C00034AC9_224.5'], ['R000183B3_57.0', 'C00034AC9_224.5'], ['R000183B3_58.0', 'C00034AC9_224.5'], ['R000183B3_59.0', 'C00034AC9_224.5'], ['R000183B3_59.5', 'C00034AC9_225.0'], ['R000183B3_60.0', 'C00034AC9_225.5'], ['R000183B3_61.0', 'C00034AC9_225.5'], ['R000183B3_62.0', 'C00034AC9_225.5'], ['R000183B3_63.0', 'C00034AC9_225.5'], ['R000183B3_64.0', 'C00034AC9_225.5'], ['R000183B3_65.0', 'C00034AC9_225.5'], ['R000183B3_66.0', 'C00034AC9_225.5'], ['R000183B3_67.0', 'C00034AC9_225.5'], ['R000183B3_68.0', 'C00034AC9_225.5'], ['R000183B3_69.0', 'C00034AC9_225.5'], ['R000183B3_70.0', 'C00034AC9_225.5'], ['R000183B3_71.0', 'C00034AC9_225.5'], ['R000183B3_72.0', 'C00034AC9_225.5'], ['R000183B3_73.0', 'C00034AC9_225.5'], ['R000183B3_74.0', 'C00034AC9_225.5'], ['R000183B3_75.0', 'C00034AC9_225.5'], ['R000183B3_76.0', 'C00034AC9_225.5'], ['R000183B3_77.0', 'C00034AC9_225.5'], ['R000183B3_78.0', 'C00034AC9_225.5'], ['R000183B3_79.0', 'C00034AC9_225.5'], ['R000183B3_80.0', 'C00034AC9_225.5'], ['R000183B3_81.0', 'C00034AC9_225.5'], ['R000183B3_82.0', 'C00034AC9_225.5'], ['R000183B3_83.0', 'C00034AC9_225.5'], ['R000183B3_84.0', 'C00034AC9_225.5'], ['R000183B3_85.0', 'C00034AC9_225.5'], ['R000183B3_86.0', 'C00034AC9_225.5'], ['R000183B3_87.0', 'C00034AC9_225.5'], ['R000183B3_87.5', 'C00034AC9_226.0'], ['R000183B3_88.0', 'C00034AC9_226.5'], ['R000183B3_89.0', 'C00034AC9_226.5'], ['R000183B3_89.5', 'C00034AC9_227.0'], ['R000183B3_90.0', 'C00034AC9_227.5'], ['R000183B3_90.5', 'C00034AC9_228.0'], ['R000183B3_91.0', 'C00034AC9_228.5'], ['R000183B3_91.5', 'C00034AC9_229.0'], ['R000183B3_91.5', 'C00034AC9_230.0'], ['R000183B3_91.5', 'C00034AC9_231.0'], ['R000183B3_91.5', 'C00034AC9_232.0'], ['R000183B3_91.5', 'C00034AC9_233.0'], ['R000183B3_91.5', 'C00034AC9_234.0'], ['R000183B3_91.5', 'C00034AC9_235.0'], ['R000183B3_91.5', 'C00034AC9_236.0'], ['R000183B3_91.5', 'C00034AC9_237.0'], ['R000183B3_91.5', 'C00034AC9_238.0'], ['R000183B3_91.5', 'C00034AC9_239.0'], ['R000183B3_91.5', 'C00034AC9_240.0'], ['R000183B3_91.5', 'C00034AC9_241.0'], ['R000183B3_91.5', 'C00034AC9_242.0'], ['R000183B3_91.5', 'C00034AC9_243.0'], ['R000183B3_91.5', 'C00034AC9_244.0'], ['R000183B3_91.5', 'C00034AC9_245.0'], ['R000183B3_91.5', 'C00034AC9_246.0'], ['R000183B3_91.5', 'C00034AC9_247.0'], ['R000183B3_91.5', 'C00034AC9_248.0'], ['R000183B3_91.5', 'C00034AC9_249.0'], ['R000183B3_91.5', 'C00034AC9_250.0'], ['R000183B3_91.5', 'C00034AC9_251.0'], ['R000183B3_91.5', 'C00034AC9_252.0'], ['R000183B3_91.5', 'C00034AC9_253.0'], ['R000183B3_91.5', 'C00034AC9_254.0'], ['R000183B3_91.5', 'C00034ACA_0.0'], ['R000183B3_91.5', 'C00034ACA_1.0'], ['R000183B3_91.5', 'C00034ACA_2.0'], ['R000183B3_91.5', 'C00034ACA_3.0'], ['R000183B3_91.5', 'C00034ACA_4.0'], ['R000183B3_91.5', 'C00034ACA_5.0'], ['R000183B3_91.5', 'C00034ACA_6.0'], ['R000183B3_91.0', 'C00034ACA_6.5'], ['R000183B3_90.5', 'C00034ACA_7.0'], ['R000183B3_90.0', 'C00034ACA_7.5'], ['R000183B3_89.5', 'C00034ACA_8.0'], ['R000183B3_89.0', 'C00034ACA_8.5'], ['R000183B3_88.0', 'C00034ACA_8.5'], ['R000183B3_87.0', 'C00034ACA_8.5'], ['R000183B3_86.0', 'C00034ACA_8.5'], ['R000183B3_85.0', 'C00034ACA_8.5'], ['R000183B3_84.0', 'C00034ACA_8.5'], ['R000183B3_83.0', 'C00034ACA_8.5'], ['R000183B3_82.0', 'C00034ACA_8.5'], ['R000183B3_81.0', 'C00034ACA_8.5'], ['R000183B3_80.0', 'C00034ACA_8.5'], ['R000183B3_79.0', 'C00034ACA_8.5'], ['R000183B3_78.0', 'C00034ACA_8.5'], ['R000183B3_77.0', 'C00034ACA_8.5'], ['R000183B3_76.5', 'C00034ACA_9.0'], ['R000183B3_76.0', 'C00034ACA_9.5'], ['R000183B3_75.5', 'C00034ACA_10.0'], ['R000183B3_75.0', 'C00034ACA_10.5'], ['R000183B3_74.5', 'C00034ACA_11.0'], ['R000183B3_74.5', 'C00034ACA_12.0'], ['R000183B3_74.5', 'C00034ACA_13.0'], ['R000183B3_74.5', 'C00034ACA_14.0'], ['R000183B3_74.5', 'C00034ACA_15.0'], ['R000183B3_74.5', 'C00034ACA_16.0'], ['R000183B3_74.5', 'C00034ACA_17.0'], ['R000183B3_74.5', 'C00034ACA_18.0'], ['R000183B3_74.5', 'C00034ACA_19.0'], ['R000183B3_74.5', 'C00034ACA_20.0'], ['R000183B3_74.5', 'C00034ACA_21.0'], ['R000183B3_74.5', 'C00034ACA_22.0'], ['R000183B3_74.5', 'C00034ACA_23.0'], ['R000183B3_74.5', 'C00034ACA_24.0'], ['R000183B3_74.5', 'C00034ACA_25.0'], ['R000183B3_74.5', 'C00034ACA_26.0'], ['R000183B3_74.5', 'C00034ACA_27.0'], ['R000183B3_74.5', 'C00034ACA_28.0'], ['R000183B3_74.5', 'C00034ACA_29.0'], ['R000183B3_74.5', 'C00034ACA_30.0'], ['R000183B3_74.5', 'C00034ACA_31.0'], ['R000183B3_74.5', 'C00034ACA_32.0'], ['R000183B3_74.5', 'C00034ACA_33.0'], ['R000183B3_74.5', 'C00034ACA_34.0'], ['R000183B3_74.5', 'C00034ACA_35.0'], ['R000183B3_74.5', 'C00034ACA_36.0'], ['R000183B3_74.5', 'C00034ACA_37.0'], ['R000183B3_74.5', 'C00034ACA_38.0'], ['R000183B3_74.5', 'C00034ACA_39.0'], ['R000183B3_74.0', 'C00034ACA_39.5'], ['R000183B3_73.5', 'C00034ACA_40.0'], ['R000183B3_73.5', 'C00034ACA_41.0'], ['R000183B3_73.5', 'C00034ACA_42.0'], ['R000183B3_73.5', 'C00034ACA_43.0'], ['R000183B3_73.5', 'C00034ACA_44.0'], ['R000183B3_73.5', 'C00034ACA_45.0'], ['R000183B3_73.5', 'C00034ACA_46.0'], ['R000183B3_73.5', 'C00034ACA_47.0'], ['R000183B3_73.5', 'C00034ACA_48.0'], ['R000183B3_73.5', 'C00034ACA_49.0'], ['R000183B3_73.5', 'C00034ACA_50.0'], ['R000183B3_73.5', 'C00034ACA_51.0'], ['R000183B3_73.5', 'C00034ACA_52.0'], ['R000183B3_73.5', 'C00034ACA_53.0'], ['R000183B3_73.5', 'C00034ACA_54.0'], ['R000183B3_73.5', 'C00034ACA_55.0'], ['R000183B3_73.5', 'C00034ACA_56.0'], ['R000183B3_73.5', 'C00034ACA_57.0'], ['R000183B3_73.5', 'C00034ACA_58.0'], ['R000183B3_73.5', 'C00034ACA_59.0'], ['R000183B3_73.5', 'C00034ACA_60.0'], ['R000183B3_73.5', 'C00034ACA_61.0'], ['R000183B3_73.5', 'C00034ACA_62.0'], ['R000183B3_73.5', 'C00034ACA_63.0'], ['R000183B3_73.5', 'C00034ACA_64.0'], ['R000183B3_73.5', 'C00034ACA_65.0'], ['R000183B3_73.5', 'C00034ACA_66.0'], ['R000183B3_73.5', 'C00034ACA_67.0'], ['R000183B3_73.5', 'C00034ACA_68.0'], ['R000183B3_73.5', 'C00034ACA_69.0'], ['R000183B3_73.5', 'C00034ACA_70.0'], ['R000183B3_73.5', 'C00034ACA_71.0'], ['R000183B3_73.5', 'C00034ACA_72.0'], ['R000183B3_73.5', 'C00034ACA_73.0'], ['R000183B3_73.5', 'C00034ACA_74.0'], ['R000183B3_73.5', 'C00034ACA_75.0'], ['R000183B3_73.0', 'C00034ACA_75.5'], ['R000183B3_72.5', 'C00034ACA_76.0'], ['R000183B3_72.5', 'C00034ACA_77.0'], ['R000183B3_72.5', 'C00034ACA_78.0'], ['R000183B3_72.0', 'C00034ACA_78.5'], ['R000183B3_71.5', 'C00034ACA_79.0'], ['R000183B3_71.0', 'C00034ACA_79.5'], ['R000183B3_70.5', 'C00034ACA_80.0'], ['R000183B3_71.0', 'C00034ACA_80.5'], ['R000183B3_71.5', 'C00034ACA_81.0'], ['R000183B3_72.0', 'C00034ACA_81.5'], ['R000183B3_72.5', 'C00034ACA_82.0'], ['R000183B3_73.0', 'C00034ACA_82.5'], ['R000183B3_74.0', 'C00034ACA_82.5'], ['R000183B3_75.0', 'C00034ACA_82.5'], ['R000183B3_76.0', 'C00034ACA_82.5'], ['R000183B3_77.0', 'C00034ACA_82.5'], ['R000183B3_78.0', 'C00034ACA_82.5'], ['R000183B3_79.0', 'C00034ACA_82.5'], ['R000183B3_80.0', 'C00034ACA_82.5'], ['R000183B3_81.0', 'C00034ACA_82.5'], ['R000183B3_82.0', 'C00034ACA_82.5'], ['R000183B3_83.0', 'C00034ACA_82.5'], ['R000183B3_84.0', 'C00034ACA_82.5'], ['R000183B3_85.0', 'C00034ACA_82.5'], ['R000183B3_86.0', 'C00034ACA_82.5'], ['R000183B3_87.0', 'C00034ACA_82.5'], ['R000183B3_88.0', 'C00034ACA_82.5'], ['R000183B3_89.0', 'C00034ACA_82.5'], ['R000183B3_90.0', 'C00034ACA_82.5'], ['R000183B3_91.0', 'C00034ACA_82.5'], ['R000183B3_92.0', 'C00034ACA_82.5'], ['R000183B3_93.0', 'C00034ACA_82.5'], ['R000183B3_93.5', 'C00034ACA_83.0'], ['R000183B3_94.0', 'C00034ACA_83.5'], ['R000183B3_94.5', 'C00034ACA_84.0'], ['R000183B3_95.0', 'C00034ACA_84.5'], ['R000183B3_95.5', 'C00034ACA_85.0'], ['R000183B3_95.5', 'C00034ACA_86.0'], ['R000183B3_95.5', 'C00034ACA_87.0'], ['R000183B3_95.5', 'C00034ACA_88.0'], ['R000183B3_95.5', 'C00034ACA_89.0'], ['R000183B3_95.5', 'C00034ACA_90.0'], ['R000183B3_95.5', 'C00034ACA_91.0'], ['R000183B3_95.5', 'C00034ACA_92.0'], ['R000183B3_95.5', 'C00034ACA_93.0'], ['R000183B3_95.5', 'C00034ACA_94.0'], ['R000183B3_95.5', 'C00034ACA_95.0'], ['R000183B3_95.5', 'C00034ACA_96.0'], ['R000183B3_95.5', 'C00034ACA_97.0'], ['R000183B3_95.5', 'C00034ACA_98.0'], ['R000183B3_95.5', 'C00034ACA_99.0'], ['R000183B3_95.5', 'C00034ACA_100.0'], ['R000183B3_95.5', 'C00034ACA_101.0'], ['R000183B3_95.5', 'C00034ACA_102.0'], ['R000183B3_95.5', 'C00034ACA_103.0'], ['R000183B3_95.5', 'C00034ACA_104.0'], ['R000183B3_95.5', 'C00034ACA_105.0'], ['R000183B3_95.5', 'C00034ACA_106.0'], ['R000183B3_95.5', 'C00034ACA_107.0'], ['R000183B3_95.5', 'C00034ACA_108.0'], ['R000183B3_95.5', 'C00034ACA_109.0'], ['R000183B3_95.5', 'C00034ACA_110.0'], ['R000183B3_95.5', 'C00034ACA_111.0'], ['R000183B3_95.5', 'C00034ACA_112.0'], ['R000183B3_95.5', 'C00034ACA_113.0'], ['R000183B3_95.5', 'C00034ACA_114.0'], ['R000183B3_95.5', 'C00034ACA_115.0'], ['R000183B3_95.5', 'C00034ACA_116.0'], ['R000183B3_96.0', 'C00034ACA_116.5'], ['R000183B3_96.5', 'C00034ACA_117.0'], ['R000183B3_96.5', 'C00034ACA_118.0'], ['R000183B3_96.5', 'C00034ACA_119.0'], ['R000183B3_96.5', 'C00034ACA_120.0'], ['R000183B3_96.5', 'C00034ACA_121.0'], ['R000183B3_96.5', 'C00034ACA_122.0'], ['R000183B3_96.0', 'C00034ACA_122.5']]",45.0,107.5,R000183B3,C00034ACA,75.0,108.0,R000183B3,C00034ACA
176,data/cut_3/R000183B2_C00034AC9_2.png,430.0,396.0,422.0,361.0,通行设施,990000,R000183B2,C00034AC9,苑操场路,,175.0,141.0,R000183B2,C00034AC9,167.0,106.0,R000183B2,C00034AC9
177,data/cut_3/R000183B2_C00034AC9_10.png,300.5,481.5,,,,,R000183B2,C00034AC9,东10号楼,,45.5,226.5,R000183B2,C00034AC9,,,,
178,data/cut_3/R000183B2_C00034AC9_14.png,296.5,406.5,,,,,R000183B2,C00034AC9,东9号楼,,41.5,151.5,R000183B2,C00034AC9,,,,
179,data/cut_3/R000183B3_C00034ACE_0.png,300.5,378.5,305.0,363.0,公检法机构,130500,R000183B3,C00034ACE,海淀镇综合治安办公室,,45.5,123.5,R000183B3,C00034ACE,50.0,108.0,R000183B3,C00034ACE
180,data/cut_3/R000183B3_C00034ACD_4.png,367.0,426.5,,,,,R000183B3,C00034ACD,新建宫门路,,112.0,171.5,R000183B3,C00034ACD,,,,
181,data/cut_3/R000183B1_C00034AC9_2.png,437.5,328.0,440.0,322.0,便民商店,060200,R000183B1,C00034AC9,中商惠民天乐超市,,182.5,73.0,R000183B1,C00034AC9,185.0,67.0,R000183B1,C00034AC9
182,data/cut_3/R000183B1_C00034AC9_3.png,446.5,270.5,431.0,283.0,通行设施,990000,R000183B1,C00034AC9,西2门,,191.5,15.5,R000183B1,C00034AC9,176.0,28.0,R000183B1,C00034AC9
183,data/cut_3/R000183B1_C00034AC9_4.png,419.5,428.5,,,,,R000183B1,C00034AC9,西苑操场路,,164.5,173.5,R000183B1,C00034AC9,,,,
184,data/cut_3/R000183B1_C00034AC9_6.png,369.5,507.0,,,,,R000183B1,C00034AC9,东8号楼,,114.5,252.0,R000183B1,C00034AC9,,,,
